0
-0.040509623
0.02639743
0.062894456
0.039774656
-0.04060255
0.026302425
0.06275359
0.03976091
-0.040512726
0.026218316
0.06267676
0.039723113
-0.04009328
0.025993126
0.062658414
0.039613668
-0.040128764
0.026207875
0.06260731
0.03921359
-0.04025243
0.02582046
0.06276551
0.038857266
-0.040326014
0.025795806
0.06266753
0.038665608
-0.04036334
0.025797686
0.0627326
0.038706336
-0.04010585
0.025687512
0.06262583
0.038956277
-0.03919053
0.02550591
0.062916994
0.03871545
-0.039027873
0.025490435
0.06302266
0.038645938
-0.037950724
0.025133085
0.06321646
0.038638186
-0.0371894
0.02486287
0.06315572
0.038630486
-0.036441598
0.024367068
0.06315911
0.038522333
-0.036167033
0.024072465
0.06309547
0.0384529
-0.03478627
0.02300742
0.062801115
0.038315132
-0.03468102
0.022941401
0.06277975
0.038327888
-0.034487616
0.022894263
0.062801704
0.0383966
-0.034387313
0.022945827
0.06288329
0.0384891
-0.033403754
0.023304246
0.06236293
0.04032104
-0.033140834
0.023516817
0.062296033
0.040284175
-0.033256724
0.024358807
0.0616989
0.04040212
-0.033588063
0.024571918
0.06147089
0.04028823
-0.03552717
0.025005633
0.06148663
0.03969383
-0.036631476
0.025431212
0.060933284
0.040498227
-0.035233527
0.024464317
0.06125969
0.040674992
-0.03393274
0.024637833
0.061537344
0.04049264
-0.033959337
0.024758147
0.061695553
0.04042665
-0.035402052
0.025449254
0.061872788
0.03938536
-0.03576753
0.025375301
0.062033094
0.03860565
-0.03576695
0.025164695
0.06202446
0.038539022
-0.0360065
0.02437087
0.061849177
0.038570683
-0.036024585
0.024048042
0.061936617
0.03859297
-0.035907757
0.024410756
0.06240614
0.0389909
-0.03612512
0.024623428
0.062565535
0.039002348
-0.035868548
0.024966203
0.06273535
0.039475646
-0.03587782
0.025178306
0.062015157
0.039103314
-0.035841048
0.025100136
0.06198632
0.039107453
-0.035876974
0.024465324
0.06197829
0.03929718
-0.035895057
0.024349038
0.062002696
0.03933258
-0.035891477
0.024193192
0.062026355
0.039292213
-0.035772108
0.024262238
0.061917044
0.038983513
-0.035936195
0.024117341
0.061978813
0.039074097
-0.035920817
0.024007026
0.062067933
0.03904083
-0.035940498
0.023932936
0.062156543
0.039069
-0.03589375
0.023895394
0.062238082
0.039103355
-0.035881523
0.02392532
0.062262964
0.03911899
-0.035802696
0.024015171
0.062244162
0.03911012
-0.03609613
0.024441201
0.06182396
0.03883984
-0.036211833
0.02452869
0.061821565
0.03880996
-0.03634319
0.024622645
0.061862875
0.038682163
-0.036488425
0.024685588
0.0618464
0.038617253
-0.036651272
0.02468548
0.06182357
0.038679436
-0.036898118
0.024660595
0.061859787
0.03882981
-0.03691327
0.024652533
0.061820783
0.038836688
-0.03694163
0.024637055
0.061670713
0.038840473
-0.036921352
0.024647476
0.061646268
0.038873777
-0.037448842
0.025200961
0.061956573
0.03884566
-0.037476555
0.025235977
0.06191683
0.03869429
-0.037482243
0.025050413
0.062051374
0.03857426
-0.037288778
0.025139129
0.06209448
0.038618665
-0.037146542
0.02542439
0.062076878
0.03869469
-0.037161805
0.02515053
0.062186353
0.038883165
-0.037040833
0.025112106
0.062080637
0.03889189
-0.037204884
0.025320075
0.06214829
0.03868489
-0.037267316
0.025595149
0.06220703
0.038546406
-0.037348777
0.025479512
0.06214767
0.038752165
